cp,id_estado,id_municipio
37118,11,328
37119,11,328
37120,11,328
37123,11,328
37125,11,328
37128,11,328
37129,11,328
37130,11,328
37134,11,328
37138,11,328
37140,11,328
37147,11,328
37148,11,328
37149,11,328
37150,11,328
37156,11,328
37157,11,328
37160,11,328
37168,11,328
37170,11,328
37178,11,328
37179,11,328
37180,11,328
37187,11,328
37188,11,328
37189,11,328
37190,11,328
37199,11,328
37200,11,328
37204,11,328
37205,11,328
37207,11,328
37208,11,328
37209,11,328
37210,11,328
37217,11,328
37218,11,328
37219,11,328
37220,11,328
37225,11,328
37227,11,328
37230,11,328
37233,11,328
37234,11,328
37235,11,328
37236,11,328
37237,11,328
37238,11,328
37239,11,328
37240,11,328
37249,11,328
37250,11,328
37257,11,328
37258,11,328
37259,11,328
37260,11,328
37266,11,328
37267,11,328
37268,11,328
37269,11,328
37270,11,328
37276,11,328
37277,11,328
37278,11,328
37279,11,328
37280,11,328
37287,11,328
37288,11,328
37289,11,328
37290,11,328
37293,11,328
37294,11,328
37295,11,328
37296,11,328
37297,11,328
37298,11,328
37299,11,328
37300,11,328
37306,11,328
37310,11,328
37315,11,328
37316,11,328
37317,11,328
37318,11,328
37319,11,328
37320,11,328
37327,11,328
37328,11,328
37330,11,328
37340,11,328
37350,11,328
37353,11,328
37355,11,328
37357,11,328
37358,11,328
37359,11,328
37360,11,328
37364,11,328
37366,11,328
37368,11,328
37369,11,328
37380,11,328
37390,11,328
37399,11,328
37400,11,328
37407,11,328
37408,11,328
37410,11,328
37414,11,328
37415,11,328
37416,11,328
37417,11,328
37419,11,328
37420,11,328
37425,11,328
37426,11,328
37427,11,328
37428,11,328
37430,11,328
37433,11,328
37434,11,328
37436,11,328
37438,11,328
37439,11,328
37440,11,328
37443,11,328
37444,11,328
37446,11,328
37448,11,328
37450,11,328
37455,11,328
37456,11,328
37457,11,328
37458,11,328
37459,11,328
37460,11,328
37468,11,328
37470,11,328
37477,11,328
37478,11,328
37479,11,328
37480,11,328
37487,11,328
37490,11,328
37500,11,328
37510,11,328
37520,11,328
37526,11,328
37530,11,328
37536,11,328
37538,11,328
37539,11,328
37544,11,328
37545,11,328
37547,11,328
37548,11,328
37549,11,328
37550,11,328
37555,11,328
37557,11,328
37560,11,328
37564,11,328
37566,11,328
37570,11,328
37590,11,328
37600,11,30
37603,11,30
37604,11,30
37605,11,30
37606,11,30
37610,11,30
37611,11,30
37613,11,30
37614,11,30
37615,11,30
37616,11,30
37620,11,30
37622,11,30
37623,11,30
37624,11,30
37625,11,30
37630,11,82
37631,11,82
37632,11,82
37634,11,82
37635,11,82
37636,11,82
37640,11,82
37641,11,82
37642,11,82
37643,11,82
37644,11,82
37645,11,82
37646,11,82
37647,11,82
37650,11,328
37653,11,328
37654,11,328
37655,11,328
37660,11,328
37664,11,328
37665,11,328
37666,11,328
37667,11,328
37668,11,328
37669,11,328
37670,11,328
37673,11,328
37674,11,328
37675,11,328
37676,11,328
37677,11,328
37680,11,328
37683,11,328
37684,11,328
37685,11,328
37686,11,328
37687,11,328
37688,11,328
37689,11,328
37690,11,328
37693,11,328
37696,11,328
37697,11,328
37698,11,328
37700,11,329
37710,11,329
37713,11,329
37715,11,329
37716,11,329
37717,11,329
37718,11,329
37720,11,329
37725,11,329
37727,11,329
37728,11,329
37729,11,329
37730,11,329
37732,11,329
37733,11,329
37734,11,329
37736,11,329
37737,11,329
37738,11,329
37740,11,329
37745,11,329
37746,11,329
37747,11,329
37748,11,329
37749,11,329
37750,11,329
37753,11,329
37754,11,329
37755,11,329
37756,11,329
37759,11,329
37760,11,329
37765,11,329
37766,11,329
37769,11,329
37770,11,329
37773,11,329
37774,11,329
37775,11,329
37776,11,329
37777,11,329
37790,11,329
37793,11,329
37795,11,329
37797,11,329
37800,11,330
37803,11,330
37804,11,330
37805,11,330
37806,11,330
37807,11,330
37810,11,330
37813,11,330
37814,11,330
37816,11,330
37817,11,330
37819,11,330
37820,11,330
37821,11,330
37823,11,330
37824,11,330
37825,11,330
37826,11,330
37828,11,330
37829,11,330
37830,11,330
37832,11,330
37838,11,330
37840,11,330
37842,11,330
37843,11,330
37844,11,330
37846,11,330
37848,11,330
37849,11,330
37850,11,331
37853,11,331
37854,11,331
37855,11,331
37856,11,331
37857,11,331
37860,11,331
37864,11,331
37866,11,331
37867,11,331
37870,11,331
37873,11,331
37874,11,331
37875,11,331
37876,11,331
37877,11,331
37880,11,329
37883,11,329
37884,11,329
37885,11,329
37886,11,329
37887,11,329
37888,11,329
37890,11,329
37892,11,329
37893,11,329
37894,11,329
37895,11,329
37896,11,329
37897,11,329
37898,11,329
37900,11,332
37903,11,332
37904,11,332
37905,11,332
37906,11,332
37907,11,332
37913,11,332
37914,11,332
37915,11,332
37916,11,332
37917,11,332
37918,11,332
37919,11,332
37920,11,333
37923,11,333
37924,11,333
37925,11,333
37926,11,333
37927,11,333
37928,11,333
37930,11,334
37932,11,334
37933,11,334
37934,11,334
37935,11,334
37936,11,334
37937,11,334
37938,11,334
37939,11,334
37940,11,335
37943,11,335
37944,11,335
37945,11,335
37946,11,335
37947,11,335
37948,11,335
37950,11,336
37953,11,336
37954,11,336
37955,11,336
37956,11,336
37957,11,336
37958,11,336
37960,11,337
37965,11,337
37966,11,337
37967,11,337
37970,11,338
37973,11,338
37974,11,338
37975,11,338
37976,11,338
37977,11,338
37978,11,338
37980,11,339
37983,11,339
37984,11,339
37985,11,339
37986,11,339
37987,11,339
37988,11,339
37990,11,339
37991,11,339
37993,11,339
37994,11,339
37995,11,339
37996,11,339
37997,11,339
37998,11,339
38000,11,340
38010,11,340
38013,11,340
38014,11,340
38015,11,340
38016,11,340
38017,11,340
38018,11,340
38019,11,340
38020,11,340
38024,11,340
38027,11,340
38028,11,340
38030,11,340
38033,11,340
38034,11,340
38035,11,340
38036,11,340
38037,11,340
38040,11,340
38046,11,340
38047,11,340
38048,11,340
38050,11,340
38057,11,340
38060,11,340
38063,11,340
38065,11,340
38067,11,340
38068,11,340
38070,11,340
38078,11,340
38079,11,340
38080,11,340
38085,11,340
38086,11,340
38088,11,340
38090,11,340
38094,11,340
38095,11,340
38096,11,340
38097,11,340
38098,11,340
38099,11,340
38100,11,340
38104,11,340
38105,11,340
38106,11,340
38110,11,340
38113,11,340
38114,11,340
38115,11,340
38116,11,340
38117,11,340
38119,11,340
38120,11,340
38123,11,340
38124,11,340
38125,11,340
38126,11,340
38127,11,340
38130,11,340
38133,11,340
38134,11,340
38135,11,340
38136,11,340
38137,11,340
38140,11,340
38143,11,340
38144,11,340
38145,11,340
38146,11,340
38147,11,340
38150,11,340
38152,11,340
38153,11,340
38154,11,340
38155,11,340
38156,11,340
38157,11,340
38158,11,340
38159,11,340
38160,11,341
38163,11,341
38164,11,341
38165,11,341
38166,11,341
38167,11,341
38168,11,341
38170,11,341
38173,11,341
38174,11,341
38175,11,341
38176,11,341
38177,11,341
38180,11,341
38183,11,341
38184,11,341
38185,11,341
38186,11,341
38187,11,341
38188,11,341
38190,11,341
38194,11,341
38195,11,341
38196,11,341
38197,11,341
38198,11,341
38199,11,341
38200,11,342
38202,11,342
38203,11,342
38204,11,342
38205,11,342
38206,11,342
38207,11,342
38210,11,342
38213,11,342
38214,11,342
38215,11,342
38216,11,342
38217,11,342
38220,11,342
38223,11,342
38224,11,342
38225,11,342
38226,11,342
38227,11,342
38240,11,343
38243,11,343
38244,11,343
38245,11,343
38246,11,343
38247,11,343
38250,11,343
38253,11,343
38254,11,343
38255,11,343
38256,11,343
38257,11,343
38260,11,344
38263,11,344
38265,11,344
38269,11,344
38271,11,344
38272,11,344
38273,11,344
38280,11,344
38290,11,344
38291,11,344
38293,11,344
38294,11,344
38295,11,344
38300,11,345
38309,11,345
38310,11,345
38312,11,345
38314,11,345
38315,11,345
38317,11,345
38320,11,345
38322,11,345
38324,11,345
38329,11,345
38330,11,345
38332,11,345
38333,11,345
38334,11,345
38335,11,345
38337,11,345
38338,11,345
38342,11,345
38344,11,345
38345,11,345
38346,11,345
38349,11,345
38350,11,345
38356,11,345
38357,11,345
38358,11,345
38359,11,345
38360,11,345
38362,11,345
38373,11,345
38374,11,345
38383,11,345
38395,11,345
38400,11,346
38403,11,346
38404,11,346
38405,11,346
38406,11,346
38407,11,346
38410,11,346
38413,11,346
38414,11,346
38415,11,346
38416,11,346
38417,11,346
38420,11,346
38423,11,346
38424,11,346
38425,11,346
38426,11,346
38427,11,346
38430,11,346
38433,11,346
38434,11,346
38435,11,346
38436,11,346
38437,11,346
38440,11,346
38443,11,346
38445,11,346
38446,11,346
38447,11,346
38450,11,346
38453,11,346
38454,11,346
38455,11,346
38456,11,346
38457,11,346
38460,11,346
38463,11,346
38464,11,346
38465,11,346
38466,11,346
38467,11,346
38470,11,347
38473,11,347
38474,11,347
38475,11,347
38476,11,347
38477,11,347
38480,11,347
38483,11,347
38484,11,347
38485,11,347
38486,11,347
38487,11,347
38488,11,347
38490,11,345
38493,11,345
38494,11,345
38495,11,345
38496,11,345
38497,11,345
38498,11,345
38499,11,345
38500,11,348
38503,11,348
38504,11,348
38505,11,348
38506,11,348
38507,11,348
38510,11,348
38513,11,348
38514,11,348
38515,11,348
38516,11,348
38517,11,348
38520,11,348
38523,11,348
38524,11,348
38525,11,348
38526,11,348
38527,11,348
38530,11,348
38533,11,348
38534,11,348
38535,11,348
38536,11,348
38537,11,348
38540,11,349
38542,11,349
38543,11,349
38544,11,349
38545,11,349
38550,11,349
38553,11,349
38554,11,349
38555,11,349
38556,11,349
38557,11,349
38560,11,349
38563,11,349
38564,11,349
38565,11,349
38566,11,349
38567,11,349
38570,11,349
38573,11,349
38574,11,349
38575,11,349
38576,11,349
38577,11,349
38578,11,349
38580,11,349
38583,11,349
38584,11,349
38585,11,349
38586,11,349
38587,11,349
38590,11,350
38593,11,350
38594,11,350
38595,11,350
38596,11,350
38597,11,350
38600,11,351
38610,11,351
38612,11,351
38613,11,351
38614,11,351
38620,11,351
38623,11,351
38624,11,351
38625,11,351
38630,11,351
38640,11,351
38642,11,351
38650,11,351
38652,11,351
38653,11,351
38654,11,351
38660,11,351
38664,11,351
38670,11,351
38672,11,351
38673,11,351
38674,11,351
38675,11,351
38676,11,351
38679,11,351
38680,11,351
38683,11,351
38689,11,351
38700,11,352
38701,11,352
38702,11,352
38703,11,352
38704,11,352
38705,11,352
38706,11,352
38708,11,352
38709,11,352
38710,11,352
38712,11,352
38713,11,352
38714,11,352
38715,11,352
38716,11,352
38717,11,352
38720,11,352
38724,11,352
38725,11,352
38727,11,352
38730,11,351
38733,11,351
38734,11,351
38735,11,351
38736,11,351
38737,11,351
38740,11,351
38743,11,351
38745,11,351
38747,11,351
38750,11,351
38753,11,351
38754,11,351
38755,11,351
38756,11,351
38757,11,351
38760,11,351
38763,11,351
38764,11,351
38765,11,351
38766,11,351
38767,11,351
38770,11,351
38773,11,351
38776,11,351
38777,11,351
38780,11,351
38783,11,351
38784,11,351
38785,11,351
38786,11,351
38787,11,351
38790,11,353
38793,11,353
38794,11,353
38795,11,353
38796,11,353
38797,11,353
38798,11,353
38800,11,354
38810,11,354
38817,11,354
38820,11,354
38823,11,354
38825,11,354
38826,11,354
38827,11,354
38830,11,354
38833,11,354
38834,11,354
38835,11,354
38836,11,354
38837,11,354
38838,11,354
38840,11,354
38844,11,354
38845,11,354
38848,11,354
38850,11,354
38853,11,354
38854,11,354
38855,11,354
38860,11,354
38863,11,354
38864,11,354
38865,11,354
38866,11,354
38867,11,354
38868,11,354
38870,11,354
38873,11,354
38874,11,354
38880,11,354
38887,11,354
38900,11,355
38903,11,355
38904,11,355
38905,11,355
38909,11,355
38910,11,355
38911,11,355
38912,11,355
38914,11,355
38915,11,355
38919,11,355
38920,11,355
38921,11,355
38927,11,355
38930,11,355
38931,11,355
38932,11,355
38933,11,355
38940,11,356
38943,11,356
38944,11,356
38945,11,356
38946,11,356
38947,11,356
38950,11,356
38953,11,356
38954,11,356
38955,11,356
38956,11,356
38957,11,356
38958,11,356
38960,11,356
38961,11,356
38963,11,356
38964,11,356
38965,11,356
38966,11,356
38967,11,356
38970,11,357
38973,11,357
38974,11,357
38975,11,357
38977,11,357
38978,11,357
38980,11,358
38982,11,358
38983,11,358
38984,11,358
38985,11,358
38986,11,358
38987,11,358
38988,11,358
38989,11,358
38990,11,354
38993,11,354
38994,11,354
38995,11,354
38996,11,354
38997,11,354
39000,12,359
39010,12,359
39012,12,359
39013,12,359
39014,12,359
39015,12,359
39016,12,359
39017,12,359
39018,12,359
39020,12,359
39022,12,359
39025,12,359
39026,12,359
39028,12,359
39029,12,359
39030,12,359
39034,12,359
39036,12,359
39038,12,359
39040,12,359
39043,12,359
39044,12,359
39047,12,359
39048,12,359
39050,12,359
39056,12,359
39058,12,359
39060,12,359
39068,12,359
39069,12,359
39070,12,359
39073,12,359
39074,12,359
39075,12,359
39076,12,359
39077,12,359
39078,12,359
39079,12,359
39080,12,359
39085,12,359
39086,12,359
39087,12,359
39089,12,359
39090,12,359
39092,12,359
39093,12,359
39094,12,359
39095,12,359
39096,12,359
39097,12,359
39098,12,359
39100,12,359
39101,12,359
39102,12,359
39103,12,359
39104,12,359
39105,12,359
39107,12,359
39110,12,359
39111,12,359
39112,12,359
39113,12,359
39115,12,359
39116,12,359
39118,12,359
39119,12,359
39120,12,359
39122,12,359
39123,12,359
39125,12,359
39126,12,359
39127,12,359
39128,12,359
39129,12,359
39130,12,360
39131,12,360
39132,12,360
39133,12,360
39134,12,360
39135,12,360
39136,12,360
39137,12,360
39138,12,360
39140,12,360
39141,12,360
39142,12,360
39143,12,360
39144,12,360
39145,12,360
39149,12,360
39150,12,361
39151,12,361
39154,12,361
39155,12,361
39159,12,361
39160,12,361
39162,12,361
39163,12,361
39164,12,361
39165,12,361
39166,12,361
39169,12,361
39170,12,362
39172,12,362
39173,12,362
39174,12,362
39175,12,362
39177,12,362
39178,12,362
39179,12,362
39180,12,362
39183,12,362
39190,12,362
39193,12,362
39195,12,362
39196,12,362
39197,12,362
39198,12,362
39199,12,362
39200,12,363
39202,12,363
39203,12,363
39204,12,363
39205,12,363
39206,12,363
39207,12,363
39208,12,363
39209,12,363
39210,12,364
39212,12,364
39214,12,364
39215,12,364
39216,12,364
39217,12,364
39218,12,364
39219,12,364
39220,12,363
39221,12,363
39223,12,363
39224,12,363
39225,12,363
39226,12,363
39227,12,363
39230,12,365
39232,12,365
39233,12,365
39234,12,365
39235,12,365
39236,12,365
39237,12,365
39240,12,365
39241,12,365
39249,12,365
39250,12,366
39252,12,366
39253,12,366
39255,12,366
39256,12,366
39257,12,366
39258,12,366
39259,12,366
39260,12,366
39261,12,366
39263,12,366
39264,12,366
39265,12,366
39266,12,366
39267,12,366
39269,12,366
39270,12,367
39271,12,367
39272,12,367
39273,12,367
39274,12,367
39275,12,367
39277,12,367
39279,12,367
39280,12,367
39281,12,367
39282,12,367
39283,12,367
39284,12,367
39286,12,367
39287,12,367
39288,12,367
39289,12,367
39290,12,367
39291,12,367
39294,12,367
39299,12,367
39300,12,368
39350,12,368
39355,12,368
39360,12,368
39370,12,368
39390,12,368
39405,12,368
39406,12,368
39407,12,368
39412,12,368
39422,12,368
39430,12,368
39450,12,368
39460,12,368
39463,12,368
39470,12,368
39480,12,368
39500,12,368
39510,12,368
39528,12,368
39530,12,368
39540,12,368
39550,12,368
39560,12,368
39573,12,368
39574,12,368
39580,12,368
39589,12,368
39590,12,368
39600,12,368
39610,12,368
39613,12,368
39620,12,368
39630,12,368
39640,12,368
39650,12,368
39660,12,368
39670,12,368
39679,12,368
39680,12,368
39689,12,368
39690,12,368
39699,12,368
39700,12,368
39703,12,368
39704,12,368
39710,12,368
39713,12,368
39714,12,368
39715,12,368
39720,12,368
39730,12,368
39740,12,368
39745,12,368
39746,12,368
39747,12,368
39750,12,368
39753,12,368
39759,12,368
39760,12,368
39770,12,368
39773,12,368
39774,12,368
39780,12,368
39787,12,368
39790,12,368
39799,12,368
39800,12,368
39803,12,368
39810,12,368
39813,12,368
39814,12,368
39815,12,368
39820,12,368
39830,12,368
39840,12,368
39845,12,368
39850,12,368
39859,12,368
39860,12,368
39865,12,368
39867,12,368
39869,12,368
39880,12,368
39887,12,368
39888,12,368
39890,12,368
39893,12,368
39897,12,368
39898,12,368
39899,12,368
39900,12,368
39901,12,368
39903,12,368
39904,12,368
39905,12,368
39906,12,368
39908,12,368
39909,12,368
39910,12,368
39911,12,368
39914,12,368
39917,12,368
39918,12,368
39919,12,368
39920,12,368
39921,12,368
39922,12,368
39923,12,368
39924,12,368
39925,12,368
39926,12,368
39927,12,368
39928,12,368
39930,12,368
39931,12,368
39932,12,368
39934,12,368
39935,12,368
39936,12,368
39937,12,368
39940,12,369
39941,12,369
39942,12,369
39944,12,369
39946,12,369
39948,12,369
39949,12,369
39950,12,369
39951,12,369
39952,12,369
39956,12,369
39957,12,369
39958,12,369
39959,12,369
39960,12,370
39962,12,370
39963,12,370
39964,12,370
39965,12,370
39966,12,370
39967,12,370
39968,12,370
39969,12,370
39970,12,370
39971,12,370
39972,12,370
39980,12,370
39981,12,370
39982,12,370
39983,12,370
39984,12,370
39985,12,370
39986,12,370
39987,12,370
39989,12,370
39990,12,371
39992,12,371
39993,12,371
39994,12,371
39995,12,371
39996,12,371
39997,12,371
40000,12,372
40010,12,372
40011,12,372
40013,12,372
40014,12,372
40015,12,372
40020,12,372
40023,12,372
40024,12,372
40025,12,372
40026,12,372
40027,12,372
40030,12,372
40033,12,372
40034,12,372
40036,12,372
40040,12,372
40044,12,372
